"","lifehistory","Rest","SigmaR","Lyears","Nsamp","variable","year","mre","mare","pconverge"
"32","long_fast","R_biasadjusted","LowSigmaR","L1","N50","Recruit",100,0.2093328283533,0.391734481515113,1
"33","long_fast","R_biasadjusted","LowSigmaR","L1","N50","SPR",100,0.125537514238633,0.211811004475934,1
"34","long_fast","R_biasadjusted","LowSigmaR","L1","N50","SSB",100,0.388686333983187,0.511714011577149,1
"35","long_fast","R_biasadjusted","LowSigmaR","L1","N50","SSB0",100,0.0849833202814279,0.125532610237216,1
"36","long_fast","R_biasadjusted","LowSigmaR","L10","N50","Depletion",100,-0.120809999423313,0.214452723456035,1
"37","long_fast","R_biasadjusted","LowSigmaR","L10","N50","F",100,0.099377054322726,0.223720192385449,1
"38","long_fast","R_biasadjusted","LowSigmaR","L10","N50","OFL",100,-0.0848691278711335,0.225402293484527,1
"39","long_fast","R_biasadjusted","LowSigmaR","L10","N50","Recruit",100,0.0578066828028354,0.264563716572613,1
"40","long_fast","R_biasadjusted","LowSigmaR","L10","N50","SPR",100,-0.0540207654913521,0.122594395823708,1
"41","long_fast","R_biasadjusted","LowSigmaR","L10","N50","SSB",100,-0.10291888983527,0.249125834662311,1
"42","long_fast","R_biasadjusted","LowSigmaR","L10","N50","SSB0",100,-0.0121444383467038,0.0528540509209301,1
"43","long_fast","R_biasadjusted","LowSigmaR","L20","N50","Depletion",100,0.0064271149591751,0.131005837858209,1
"44","long_fast","R_biasadjusted","LowSigmaR","L20","N50","F",100,-0.0124336474339472,0.161691150587082,1
"45","long_fast","R_biasadjusted","LowSigmaR","L20","N50","OFL",100,0.0119575033550123,0.170927634915898,1
"46","long_fast","R_biasadjusted","LowSigmaR","L20","N50","Recruit",100,0.0622929624696515,0.28183460281728,1
"47","long_fast","R_biasadjusted","LowSigmaR","L20","N50","SPR",100,0.00914919842809222,0.0889584895920036,1
"48","long_fast","R_biasadjusted","LowSigmaR","L20","N50","SSB",100,0.026150933970546,0.180418960622111,1
"49","long_fast","R_biasadjusted","LowSigmaR","L20","N50","SSB0",100,0.0049206711351458,0.0502148939712529,1
"50","long_fast","R_biasadjusted","LowSigmaR","L75","N50","Depletion",100,0.0533690408205329,0.103351506539056,1
"51","long_fast","R_biasadjusted","LowSigmaR","L75","N50","F",100,-0.0386290861871928,0.128406131990098,1
"52","long_fast","R_biasadjusted","LowSigmaR","L75","N50","OFL",100,0.0343740667209967,0.134631837100389,1
"53","long_fast","R_biasadjusted","LowSigmaR","L75","N50","Recruit",100,0.0903535705807678,0.26200807195218,1
"54","long_fast","R_biasadjusted","LowSigmaR","L75","N50","SPR",100,0.0215211442530165,0.0715345178130208,1
"55","long_fast","R_biasadjusted","LowSigmaR","L75","N50","SSB",100,0.0507681367506745,0.13094502519299,1
"56","long_fast","R_biasadjusted","LowSigmaR","L75","N50","SSB0",100,-0.000928021310575743,0.0456919462549253,1
"57","long_fast","R_unadjusted","HighSigmaR","L1","N50","Depletion",100,-0.3461813645527,0.569118857593842,1
"58","long_fast","R_unadjusted","HighSigmaR","L1","N50","F",100,0.0894132619923321,0.834328198575695,1
"59","long_fast","R_unadjusted","HighSigmaR","L1","N50","OFL",100,-0.145256176630305,0.69322285637756,1
"60","long_fast","R_unadjusted","HighSigmaR","L1","N50","Recruit",100,0.474692186560341,0.756817340868634,1
"61","long_fast","R_unadjusted","HighSigmaR","L1","N50","SPR",100,-0.0579636276576445,0.392072565123626,1
"62","long_fast","R_unadjusted","HighSigmaR","L1","N50","SSB",100,-0.148692033828779,0.786535279517845,1
"63","long_fast","R_unadjusted","HighSigmaR","L1","N50","SSB0",100,0.40926048109118,0.40926048109118,1
"64","long_fast","R_unadjusted","HighSigmaR","L10","N50","Depletion",100,-0.306734782188256,0.365103697473418,1
"65","long_fast","R_unadjusted","HighSigmaR","L10","N50","F",100,-0.0335893004899364,0.415918107764639,1
"66","long_fast","R_unadjusted","HighSigmaR","L10","N50","OFL",100,0.0483202704229482,0.445339667745404,1
"67","long_fast","R_unadjusted","HighSigmaR","L10","N50","Recruit",100,0.907567178793875,0.907567178793875,1
"68","long_fast","R_unadjusted","HighSigmaR","L10","N50","SPR",100,0.0114395374805708,0.229015200968133,1
"69","long_fast","R_unadjusted","HighSigmaR","L10","N50","SSB",100,-0.0394188367174587,0.48317990503524,1
"70","long_fast","R_unadjusted","HighSigmaR","L10","N50","SSB0",100,0.409204984800183,0.409204984800183,1
"71","long_fast","R_unadjusted","HighSigmaR","L20","N50","Depletion",100,-0.165115883083771,0.282617932177149,1
"72","long_fast","R_unadjusted","HighSigmaR","L20","N50","F",100,-0.203620004180311,0.314813455050049,1
"73","long_fast","R_unadjusted","HighSigmaR","L20","N50","OFL",100,0.25886107162386,0.34935326669071,1
"74","long_fast","R_unadjusted","HighSigmaR","L20","N50","Recruit",100,1.01396288099914,1.01396288099914,1
"75","long_fast","R_unadjusted","HighSigmaR","L20","N50","SPR",100,0.115232391323459,0.187016611270825,1
"76","long_fast","R_unadjusted","HighSigmaR","L20","N50","SSB",100,0.234204694034773,0.348372396290801,1
"77","long_fast","R_unadjusted","HighSigmaR","L20","N50","SSB0",100,0.458436361169862,0.458436361169862,1
"78","long_fast","R_unadjusted","HighSigmaR","L75","N50","Depletion",100,-0.0697798922554142,0.185568047583938,1
"79","long_fast","R_unadjusted","HighSigmaR","L75","N50","F",100,-0.137238752047154,0.258179478696071,1
"80","long_fast","R_unadjusted","HighSigmaR","L75","N50","OFL",100,0.171341569417103,0.292618839953487,1
"81","long_fast","R_unadjusted","HighSigmaR","L75","N50","Recruit",100,0.669551950098749,0.815693056052174,1
"82","long_fast","R_unadjusted","HighSigmaR","L75","N50","SPR",100,0.0796503047862381,0.15054794187458,1
"83","long_fast","R_unadjusted","HighSigmaR","L75","N50","SSB",100,0.176090661649224,0.291659061704684,1
"84","long_fast","R_unadjusted","HighSigmaR","L75","N50","SSB0",100,0.217357389947772,0.217357389947772,1
"85","long_fast","R_unadjusted","LowSigmaR","L1","N50","Depletion",100,0.143096717453518,0.301539560348248,1
"86","long_fast","R_unadjusted","LowSigmaR","L1","N50","F",100,-0.246994468029334,0.354411868500989,1
"87","long_fast","R_unadjusted","LowSigmaR","L1","N50","OFL",100,0.272510860356536,0.470463097536083,1
"88","long_fast","R_unadjusted","LowSigmaR","L1","N50","Recruit",100,0.293534377603483,0.47199672276632,1
"89","long_fast","R_unadjusted","LowSigmaR","L1","N50","SPR",100,0.129599148581187,0.211276062075764,1
"90","long_fast","R_unadjusted","LowSigmaR","L1","N50","SSB",100,0.375968336938961,0.504723163727316,1
"91","long_fast","R_unadjusted","LowSigmaR","L1","N50","SSB0",100,0.17542994209887,0.177803950102668,1
"92","long_fast","R_unadjusted","LowSigmaR","L10","N50","Depletion",100,-0.198347822136698,0.23047031727514,1
"93","long_fast","R_unadjusted","LowSigmaR","L10","N50","F",100,0.096789328557014,0.235054368334437,1
"94","long_fast","R_unadjusted","LowSigmaR","L10","N50","OFL",100,-0.0899588873758085,0.226954446349742,1
"95","long_fast","R_unadjusted","LowSigmaR","L10","N50","Recruit",100,0.12461469024559,0.278802805038607,1
"96","long_fast","R_unadjusted","LowSigmaR","L10","N50","SPR",100,-0.0512300869561965,0.126067780568872,1
"97","long_fast","R_unadjusted","LowSigmaR","L10","N50","SSB",100,-0.11079978554991,0.257807560045801,1
"98","long_fast","R_unadjusted","LowSigmaR","L10","N50","SSB0",100,0.0734955880448657,0.079782084564015,1
"99","long_fast","R_unadjusted","LowSigmaR","L20","N50","Depletion",100,-0.06505361022675,0.131454489475515,1
"100","long_fast","R_unadjusted","LowSigmaR","L20","N50","F",100,-0.0247735639051183,0.168692013466122,1
"101","long_fast","R_unadjusted","LowSigmaR","L20","N50","OFL",100,0.0245088234311381,0.173640366750322,1
"102","long_fast","R_unadjusted","LowSigmaR","L20","N50","Recruit",100,0.145370377229081,0.315247147811025,1
"103","long_fast","R_unadjusted","LowSigmaR","L20","N50","SPR",100,0.0153627601531506,0.09138630510047,1
"104","long_fast","R_unadjusted","LowSigmaR","L20","N50","SSB",100,0.0370552548911865,0.182857271785923,1
"105","long_fast","R_unadjusted","LowSigmaR","L20","N50","SSB0",100,0.0948092469153312,0.0948092469153312,1
"106","long_fast","R_unadjusted","LowSigmaR","L75","N50","Depletion",100,-0.017120960359568,0.0891216142505121,1
"107","long_fast","R_unadjusted","LowSigmaR","L75","N50","F",100,-0.0247432468789933,0.128066714060417,1
"108","long_fast","R_unadjusted","LowSigmaR","L75","N50","OFL",100,0.02070039464731,0.134267397406361,1
"109","long_fast","R_unadjusted","LowSigmaR","L75","N50","Recruit",100,0.139463310895105,0.307308205452084,1
"110","long_fast","R_unadjusted","LowSigmaR","L75","N50","SPR",100,0.015549802950413,0.0692535309004053,1
"111","long_fast","R_unadjusted","LowSigmaR","L75","N50","SSB",100,0.0395888756007313,0.133505015848145,1
"112","long_fast","R_unadjusted","LowSigmaR","L75","N50","SSB0",100,0.0559834251077553,0.0608732649701245,1
"113","long_slow","R_biasadjusted","HighSigmaR","L1","N50","Depletion",100,0.17453034812916,0.475027577211388,1
"114","long_slow","R_biasadjusted","HighSigmaR","L1","N50","F",100,-0.151731782918472,0.562040434121308,1
"115","long_slow","R_biasadjusted","HighSigmaR","L1","N50","OFL",100,0.192293578911944,0.556622276644984,1
"116","long_slow","R_biasadjusted","HighSigmaR","L1","N50","Recruit",100,0.593124477115079,0.695032589738947,1
"117","long_slow","R_biasadjusted","HighSigmaR","L1","N50","SPR",100,0.108186002452676,0.337848248537828,1
"118","long_slow","R_biasadjusted","HighSigmaR","L1","N50","SSB",100,0.16597449585373,0.586771475683463,1
"119","long_slow","R_biasadjusted","HighSigmaR","L1","N50","SSB0",100,0.0209831097448538,0.146828510136787,1
"120","long_slow","R_biasadjusted","HighSigmaR","L10","N50","Depletion",100,0.193863254743547,0.268962852128701,1
"121","long_slow","R_biasadjusted","HighSigmaR","L10","N50","F",100,-0.178707629652748,0.250947767593258,1
"122","long_slow","R_biasadjusted","HighSigmaR","L10","N50","OFL",100,0.263709195045985,0.290933147099668,1
"123","long_slow","R_biasadjusted","HighSigmaR","L10","N50","Recruit",100,0.613309265564534,0.654986555363367,1
"124","long_slow","R_biasadjusted","HighSigmaR","L10","N50","SPR",100,0.123680310986731,0.159816009999371,1
"125","long_slow","R_biasadjusted","HighSigmaR","L10","N50","SSB",100,0.256327607816947,0.287885513405182,1
"126","long_slow","R_biasadjusted","HighSigmaR","L10","N50","SSB0",100,0.0473722006581096,0.102190796775195,1
"127","long_slow","R_biasadjusted","HighSigmaR","L20","N50","Depletion",100,0.209245406362022,0.27942263888042,1
"128","long_slow","R_biasadjusted","HighSigmaR","L20","N50","F",100,-0.198953480187908,0.265972795015527,1
"129","long_slow","R_biasadjusted","HighSigmaR","L20","N50","OFL",100,0.285754858798271,0.316170822061814,1
"130","long_slow","R_biasadjusted","HighSigmaR","L20","N50","Recruit",100,0.580362992403583,0.655771398757513,1
"131","long_slow","R_biasadjusted","HighSigmaR","L20","N50","SPR",100,0.134790068234702,0.169310302811144,1
"132","long_slow","R_biasadjusted","HighSigmaR","L20","N50","SSB",100,0.264211638454075,0.299978098597044,1
"133","long_slow","R_biasadjusted","HighSigmaR","L20","N50","SSB0",100,0.0344734379635028,0.10197776446644,1
"134","long_slow","R_biasadjusted","HighSigmaR","L75","N50","Depletion",100,0.284422681241007,0.304926840624963,1
"135","long_slow","R_biasadjusted","HighSigmaR","L75","N50","F",100,-0.243369193087738,0.264130659565506,1
"136","long_slow","R_biasadjusted","HighSigmaR","L75","N50","OFL",100,0.327982233353064,0.327982233353064,1
"137","long_slow","R_biasadjusted","HighSigmaR","L75","N50","Recruit",100,0.624140854729811,0.706638734874878,1
"138","long_slow","R_biasadjusted","HighSigmaR","L75","N50","SPR",100,0.159996816237973,0.180383702282875,1
"139","long_slow","R_biasadjusted","HighSigmaR","L75","N50","SSB",100,0.354427594619264,0.354427594619264,1
"140","long_slow","R_biasadjusted","HighSigmaR","L75","N50","SSB0",100,0.0359829894846795,0.0833941315325614,1
"141","long_slow","R_biasadjusted","LowSigmaR","L1","N50","Depletion",100,0.101928808132966,0.412865037494067,1
"142","long_slow","R_biasadjusted","LowSigmaR","L1","N50","F",100,-0.060650238944046,0.408850687562129,1
"143","long_slow","R_biasadjusted","LowSigmaR","L1","N50","OFL",100,0.116852586502387,0.417448316054437,1
"144","long_slow","R_biasadjusted","LowSigmaR","L1","N50","Recruit",100,0.157825812746542,0.402077650261497,1
"145","long_slow","R_biasadjusted","LowSigmaR","L1","N50","SPR",100,0.0652651562794795,0.235248569272373,1
"146","long_slow","R_biasadjusted","LowSigmaR","L1","N50","SSB",100,0.0816044612240364,0.44663180468864,1
"147","long_slow","R_biasadjusted","LowSigmaR","L1","N50","SSB0",100,0.0102381495051581,0.103123099459745,1
"148","long_slow","R_biasadjusted","LowSigmaR","L10","N50","Depletion",100,0.0308188885499313,0.18246990528829,1
"149","long_slow","R_biasadjusted","LowSigmaR","L10","N50","F",100,-0.0408703882540327,0.150611519924829,1
"150","long_slow","R_biasadjusted","LowSigmaR","L10","N50","OFL",100,0.0591627945963305,0.155585928649429,1
"151","long_slow","R_biasadjusted","LowSigmaR","L10","N50","Recruit",100,0.163534317052571,0.270844754078021,1
"152","long_slow","R_biasadjusted","LowSigmaR","L10","N50","SPR",100,0.0306948069303819,0.0933618561725678,1
"153","long_slow","R_biasadjusted","LowSigmaR","L10","N50","SSB",100,0.0458898913774224,0.184076685538535,1
"154","long_slow","R_biasadjusted","LowSigmaR","L10","N50","SSB0",100,0.016440711161404,0.0511838755158303,1
"155","long_slow","R_biasadjusted","LowSigmaR","L20","N50","Depletion",100,0.0435159516828608,0.123749431831289,1
"156","long_slow","R_biasadjusted","LowSigmaR","L20","N50","F",100,-0.0171143157444629,0.148910130150349,1
"157","long_slow","R_biasadjusted","LowSigmaR","L20","N50","OFL",100,0.0226720561367014,0.157233858623859,1
"158","long_slow","R_biasadjusted","LowSigmaR","L20","N50","Recruit",100,0.131810823139867,0.263786813389121,1
"159","long_slow","R_biasadjusted","LowSigmaR","L20","N50","SPR",100,0.0133865401547074,0.0863398921451482,1
"160","long_slow","R_biasadjusted","LowSigmaR","L20","N50","SSB",100,0.0296097921391148,0.158539852545537,1
"161","long_slow","R_biasadjusted","LowSigmaR","L20","N50","SSB0",100,0.00186861404157805,0.0425755377061459,1
"162","long_slow","R_biasadjusted","LowSigmaR","L75","N50","Depletion",100,0.131368889102744,0.161018892749962,1
"163","long_slow","R_biasadjusted","LowSigmaR","L75","N50","F",100,-0.113742282038052,0.146074425142307,1
"164","long_slow","R_biasadjusted","LowSigmaR","L75","N50","OFL",100,0.143163581772231,0.165122885955864,1
"165","long_slow","R_biasadjusted","LowSigmaR","L75","N50","Recruit",100,0.138032339325247,0.301166054109752,1
"166","long_slow","R_biasadjusted","LowSigmaR","L75","N50","SPR",100,0.0774636815294637,0.0923025674485882,1
"167","long_slow","R_biasadjusted","LowSigmaR","L75","N50","SSB",100,0.161698167144466,0.178823326296444,1
"168","long_slow","R_biasadjusted","LowSigmaR","L75","N50","SSB0",100,0.0256079724478214,0.0473034805585111,1
"169","long_slow","R_unadjusted","HighSigmaR","L1","N50","Depletion",100,-0.223607893359652,0.518135306333777,1
"170","long_slow","R_unadjusted","HighSigmaR","L1","N50","F",100,-0.0071575693583008,0.603540897387096,1
"171","long_slow","R_unadjusted","HighSigmaR","L1","N50","OFL",100,0.0536611072157736,0.589577851591535,1
"172","long_slow","R_unadjusted","HighSigmaR","L1","N50","Recruit",100,0.797784303208974,0.847952022724524,1
"173","long_slow","R_unadjusted","HighSigmaR","L1","N50","SPR",100,0.0227609505691466,0.371817220615056,1
"174","long_slow","R_unadjusted","HighSigmaR","L1","N50","SSB",100,0.0015858181307371,0.626805432986385,1
"175","long_slow","R_unadjusted","HighSigmaR","L1","N50","SSB0",100,0.352795247317912,0.352795247317912,1
"176","long_slow","R_unadjusted","HighSigmaR","L10","N50","Depletion",100,-0.169477341303646,0.234901954446916,1
"177","long_slow","R_unadjusted","HighSigmaR","L10","N50","F",100,-0.136165202748338,0.265588255143573,1
"178","long_slow","R_unadjusted","HighSigmaR","L10","N50","OFL",100,0.176828767529251,0.311249837718682,1
"179","long_slow","R_unadjusted","HighSigmaR","L10","N50","Recruit",100,1.01811259138199,1.01811259138199,1
"180","long_slow","R_unadjusted","HighSigmaR","L10","N50","SPR",100,0.0940919596251809,0.157607029432111,1
"181","long_slow","R_unadjusted","HighSigmaR","L10","N50","SSB",100,0.19674105889178,0.266844495088548,1
"182","long_slow","R_unadjusted","HighSigmaR","L10","N50","SSB0",100,0.430844100436716,0.430844100436716,1
"183","long_slow","R_unadjusted","HighSigmaR","L20","N50","Depletion",100,-0.0897876190427515,0.187204225520996,1
"184","long_slow","R_unadjusted","HighSigmaR","L20","N50","F",100,-0.22353957260291,0.284582278921606,1
"185","long_slow","R_unadjusted","HighSigmaR","L20","N50","OFL",100,0.308007409484962,0.339976349039009,1
"186","long_slow","R_unadjusted","HighSigmaR","L20","N50","Recruit",100,1.02655028732629,1.02655028732629,1
"187","long_slow","R_unadjusted","HighSigmaR","L20","N50","SPR",100,0.143526743601032,0.167631949248475,1
"188","long_slow","R_unadjusted","HighSigmaR","L20","N50","SSB",100,0.292396570505926,0.336355227701371,1
"189","long_slow","R_unadjusted","HighSigmaR","L20","N50","SSB0",100,0.439193592537913,0.439193592537913,1
"190","long_slow","R_unadjusted","HighSigmaR","L75","N50","Depletion",100,0.0434002436238794,0.184993938701538,1
"191","long_slow","R_unadjusted","HighSigmaR","L75","N50","F",100,-0.260175967660625,0.28000720324719,1
"192","long_slow","R_unadjusted","HighSigmaR","L75","N50","OFL",100,0.369175995239992,0.369175995239992,1
"193","long_slow","R_unadjusted","HighSigmaR","L75","N50","Recruit",100,0.956745484959482,0.956745484959482,1
"194","long_slow","R_unadjusted","HighSigmaR","L75","N50","SPR",100,0.172837989749073,0.188560271366581,1
"195","long_slow","R_unadjusted","HighSigmaR","L75","N50","SSB",100,0.382189102510076,0.382189102510076,1
"196","long_slow","R_unadjusted","HighSigmaR","L75","N50","SSB0",100,0.285277749462552,0.285277749462552,1
"197","long_slow","R_unadjusted","LowSigmaR","L1","N50","Depletion",100,-0.00184504291195314,0.371373228339521,1
"198","long_slow","R_unadjusted","LowSigmaR","L1","N50","F",100,-0.0383275938638743,0.413527898046758,1
"199","long_slow","R_unadjusted","LowSigmaR","L1","N50","OFL",100,0.0904726897978384,0.434188101312953,1
"200","long_slow","R_unadjusted","LowSigmaR","L1","N50","Recruit",100,0.210570423988518,0.392135676178463,1
"201","long_slow","R_unadjusted","LowSigmaR","L1","N50","SPR",100,0.0523502845732974,0.23882931891076,1
"202","long_slow","R_unadjusted","LowSigmaR","L1","N50","SSB",100,0.0524406059327685,0.459539650687159,1
"203","long_slow","R_unadjusted","LowSigmaR","L1","N50","SSB0",100,0.0864916900219561,0.110286024507878,1
"204","long_slow","R_unadjusted","LowSigmaR","L10","N50","Depletion",100,-0.0656119363341009,0.145464360634437,1
"205","long_slow","R_unadjusted","LowSigmaR","L10","N50","F",100,-0.0241802512923239,0.158284392598817,1
"206","long_slow","R_unadjusted","LowSigmaR","L10","N50","OFL",100,0.0380069148346329,0.159056522345902,1
"207","long_slow","R_unadjusted","LowSigmaR","L10","N50","Recruit",100,0.234885887960637,0.300667713659438,1
"208","long_slow","R_unadjusted","LowSigmaR","L10","N50","SPR",100,0.0182388293189109,0.0919910697440413,1
"209","long_slow","R_unadjusted","LowSigmaR","L10","N50","SSB",100,0.0225995587260777,0.200609120869309,1
"210","long_slow","R_unadjusted","LowSigmaR","L10","N50","SSB0",100,0.10032676407359,0.10032676407359,1
"211","long_slow","R_unadjusted","LowSigmaR","L20","N50","Depletion",100,-0.0497450992910282,0.146063772013868,1
"212","long_slow","R_unadjusted","LowSigmaR","L20","N50","F",100,-0.00395607596906061,0.143445708878235,1
"213","long_slow","R_unadjusted","LowSigmaR","L20","N50","OFL",100,0.011510170643218,0.153312548758558,1
"214","long_slow","R_unadjusted","LowSigmaR","L20","N50","Recruit",100,0.195806115365122,0.299169298064245,1
"215","long_slow","R_unadjusted","LowSigmaR","L20","N50","SPR",100,0.00484442802339486,0.0878983633104836,1
"216","long_slow","R_unadjusted","LowSigmaR","L20","N50","SSB",100,0.0178977164528198,0.152650165958061,1
"217","long_slow","R_unadjusted","LowSigmaR","L20","N50","SSB0",100,0.0843384602345417,0.0843384602345417,1
"218","long_slow","R_unadjusted","LowSigmaR","L75","N50","Depletion",100,0.031485555057531,0.102865702353048,1
"219","long_slow","R_unadjusted","LowSigmaR","L75","N50","F",100,-0.0867234951592966,0.127724876749835,1
"220","long_slow","R_unadjusted","LowSigmaR","L75","N50","OFL",100,0.103229143298686,0.154076618231458,1
"221","long_slow","R_unadjusted","LowSigmaR","L75","N50","Recruit",100,0.185051214494976,0.315065464986527,1
"222","long_slow","R_unadjusted","LowSigmaR","L75","N50","SPR",100,0.0567603845670084,0.0861836519715741,1
"223","long_slow","R_unadjusted","LowSigmaR","L75","N50","SSB",100,0.119792598594654,0.158304638665647,1
"224","long_slow","R_unadjusted","LowSigmaR","L75","N50","SSB0",100,0.0885424123274696,0.0885424123274696,1
"225","short_fast","R_biasadjusted","HighSigmaR","L1","N50","Depletion",100,0.0726108930505641,0.576919956964273,1
"226","short_fast","R_biasadjusted","HighSigmaR","L1","N50","F",100,-0.109383645132228,0.813123553529172,1
"227","short_fast","R_biasadjusted","HighSigmaR","L1","N50","OFL",100,0.118980160943351,0.685663162188722,1
"228","short_fast","R_biasadjusted","HighSigmaR","L1","N50","Recruit",100,0.675433836804357,0.756770964701509,1
"229","short_fast","R_biasadjusted","HighSigmaR","L1","N50","SPR",100,0.0564298452555533,0.437973734598493,1
"230","short_fast","R_biasadjusted","HighSigmaR","L1","N50","SSB",100,0.154307305333268,0.712199201198203,1
"231","short_fast","R_biasadjusted","HighSigmaR","L1","N50","SSB0",100,0.0580499648325489,0.251082075420657,1
"232","short_fast","R_biasadjusted","HighSigmaR","L10","N50","Depletion",100,0.10036400532519,0.325178401728577,1
"233","short_fast","R_biasadjusted","HighSigmaR","L10","N50","F",100,-0.0857732454055635,0.412032055936193,1
"234","short_fast","R_biasadjusted","HighSigmaR","L10","N50","OFL",100,0.119226091348341,0.430967286801782,1
"235","short_fast","R_biasadjusted","HighSigmaR","L10","N50","Recruit",100,0.529902275761978,0.634935050802883,1
"236","short_fast","R_biasadjusted","HighSigmaR","L10","N50","SPR",100,0.0527703873731314,0.264294395078474,1
"237","short_fast","R_biasadjusted","HighSigmaR","L10","N50","SSB",100,0.123141591458869,0.369360072812028,1
"238","short_fast","R_biasadjusted","HighSigmaR","L10","N50","SSB0",100,0.0223758543887177,0.113602138902415,1
"239","short_fast","R_biasadjusted","HighSigmaR","L20","N50","Depletion",100,0.023578427117744,0.3338981439673,1
"240","short_fast","R_biasadjusted","HighSigmaR","L20","N50","F",100,0.0208326026327847,0.390137515399727,1
"241","short_fast","R_biasadjusted","HighSigmaR","L20","N50","OFL",100,-0.016553262688232,0.42115090208099,1
"242","short_fast","R_biasadjusted","HighSigmaR","L20","N50","Recruit",100,0.355524310735696,0.467428367972027,1
"243","short_fast","R_biasadjusted","HighSigmaR","L20","N50","SPR",100,-0.0101127785409698,0.249328101120057,1
"244","short_fast","R_biasadjusted","HighSigmaR","L20","N50","SSB",100,-0.0200971651735764,0.396179940515819,1
"245","short_fast","R_biasadjusted","HighSigmaR","L20","N50","SSB0",100,-0.00404087539901531,0.0967848834063733,1
"246","short_fast","R_biasadjusted","HighSigmaR","L75","N50","Depletion",100,-0.060114664745683,0.29475390820853,1
"247","short_fast","R_biasadjusted","HighSigmaR","L75","N50","F",100,0.115878718301654,0.35071868741466,1
"248","short_fast","R_biasadjusted","HighSigmaR","L75","N50","OFL",100,-0.1163063394415,0.319631737743718,1
"249","short_fast","R_biasadjusted","HighSigmaR","L75","N50","Recruit",100,0.245128021968311,0.501485572662013,1
"250","short_fast","R_biasadjusted","HighSigmaR","L75","N50","SPR",100,-0.0647611981536547,0.190786435660973,1
